path,model_name
./fake/en/MeloTTS/northandsouth_43_f000070.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_05_f000213.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_28_f000135.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_11_f000308.wav,MeloTTS
./fake/en/MeloTTS/poisoned_pen_12_f000448.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_20_f000074.wav,MeloTTS
./fake/en/MeloTTS/emerald_city_of_oz_21_f000059.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_33_f000129.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_50_f000230.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_55_f000133.wav,MeloTTS
./fake/en/MeloTTS/the_master_key_10_f000120.wav,MeloTTS
./fake/en/MeloTTS/silent_bullet_06_f000156.wav,MeloTTS
./fake/en/MeloTTS/rinkitink_baum_14_64kb_f000035.wav,MeloTTS
./fake/en/MeloTTS/rinkitink_baum_01_64kb_f000039.wav,MeloTTS
./fake/en/MeloTTS/hunters_space_19_f000033.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_24_f000110.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_27_f000151.wav,MeloTTS
./fake/en/MeloTTS/the_sea_fairies_04_f000075.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_38_f000034.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_17_f000277.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_48_f000025.wav,MeloTTS
./fake/en/MeloTTS/rinkitink_baum_24_64kb_f000042.wav,MeloTTS
./fake/en/MeloTTS/skyisland_01_baum_64kb_f000031.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_27_f000394.wav,MeloTTS
./fake/en/MeloTTS/ozma_of_oz_11_f000065.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_18_f000066.wav,MeloTTS
./fake/en/MeloTTS/poisoned_pen_11_f000304.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_28_f000133.wav,MeloTTS
./fake/en/MeloTTS/hunters_space_07_f000095.wav,MeloTTS
./fake/en/MeloTTS/silent_bullet_12_f000120.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_13_f000106.wav,MeloTTS
./fake/en/MeloTTS/poisoned_pen_07_f000245.wav,MeloTTS
./fake/en/MeloTTS/skyisland_24_baum_64kb_f000009.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_26_f000103.wav,MeloTTS
./fake/en/MeloTTS/pink_fairy_book_34_f000019.wav,MeloTTS
./fake/en/MeloTTS/ozma_of_oz_08_f000040.wav,MeloTTS
./fake/en/MeloTTS/ozma_of_oz_09_f000012.wav,MeloTTS
./fake/en/MeloTTS/midnight_passenger_05_f000248.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_11_f000276.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_39_f000067.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_40_f000008.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_14_f000180.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_09_f000034.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_07_f000153.wav,MeloTTS
./fake/en/MeloTTS/the_sea_fairies_06_f000127.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_42_f000176.wav,MeloTTS
./fake/en/MeloTTS/midnight_passenger_09_f000175.wav,MeloTTS
./fake/en/MeloTTS/rinkitink_baum_20_64kb_f000009.wav,MeloTTS
./fake/en/MeloTTS/hunters_space_10_f000115.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_08_f000090.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_28_f000286.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_40_f000246.wav,MeloTTS
./fake/en/MeloTTS/the_sea_fairies_03_f000030.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_56_f000126.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_11_f000006.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_24_f000043.wav,MeloTTS
./fake/en/MeloTTS/the_master_key_10_f000069.wav,MeloTTS
./fake/en/MeloTTS/skyisland_10_baum_64kb_f000062.wav,MeloTTS
./fake/en/MeloTTS/piratesofersatz_11_leinster_64kb_f000057.wav,MeloTTS
./fake/en/MeloTTS/hunters_space_05_f000036.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_21_f000085.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_28_f000145.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_15_f000077.wav,MeloTTS
./fake/en/MeloTTS/emerald_city_of_oz_07_f000053.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_37_f000255.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_15_f000165.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_25_f000147.wav,MeloTTS
./fake/en/MeloTTS/silent_bullet_03_f000209.wav,MeloTTS
./fake/en/MeloTTS/the_master_key_05_f000104.wav,MeloTTS
./fake/en/MeloTTS/poisoned_pen_03_f000168.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_21_f000146.wav,MeloTTS
./fake/en/MeloTTS/silent_bullet_02_f000105.wav,MeloTTS
./fake/en/MeloTTS/piratesofersatz_10_leinster_64kb_f000167.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_37_f000379.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_51_f000045.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_05_f000205.wav,MeloTTS
./fake/en/MeloTTS/pink_fairy_book_25_f000067.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_06_f000188.wav,MeloTTS
./fake/en/MeloTTS/piratesofersatz_04_leinster_64kb_f000090.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_57_f000018.wav,MeloTTS
./fake/en/MeloTTS/emerald_city_of_oz_11_f000092.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_10_f000024.wav,MeloTTS
./fake/en/MeloTTS/pink_fairy_book_10_f000075.wav,MeloTTS
./fake/en/MeloTTS/the_master_key_08_f000077.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_01_f000129.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_32_f000121.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_32_f000123.wav,MeloTTS
./fake/en/MeloTTS/silent_bullet_05_f000285.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_36_f000073.wav,MeloTTS
./fake/en/MeloTTS/pink_fairy_book_28_f000059.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_19_f000062.wav,MeloTTS
./fake/en/MeloTTS/pink_fairy_book_36_f000098.wav,MeloTTS
./fake/en/MeloTTS/pink_fairy_book_33_f000168.wav,MeloTTS
./fake/en/MeloTTS/poisoned_pen_03_f000188.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_46_f000106.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_02_f000137.wav,MeloTTS
./fake/en/MeloTTS/poisoned_pen_11_f000135.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_51_f000076.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_23_f000178.wav,MeloTTS
./fake/en/MeloTTS/hunters_space_05_f000022.wav,MeloTTS
./fake/en/MeloTTS/silent_bullet_09_f000021.wav,MeloTTS
./fake/en/MeloTTS/dorothy_and_wizard_oz_14_f000074.wav,MeloTTS
./fake/en/MeloTTS/piratesofersatz_08_leinster_64kb_f000075.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_47_f000192.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_49_f000141.wav,MeloTTS
./fake/en/MeloTTS/hunters_space_16_f000087.wav,MeloTTS
./fake/en/MeloTTS/silent_bullet_06_f000069.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_37_f000074.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_07_f000034.wav,MeloTTS
./fake/en/MeloTTS/ozma_of_oz_05_f000063.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_22_f000004.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_41_f000055.wav,MeloTTS
./fake/en/MeloTTS/poisoned_pen_12_f000253.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_08_f000042.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_33_f000081.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_54_f000200.wav,MeloTTS
./fake/en/MeloTTS/skyisland_09_baum_64kb_f000076.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_28_f000070.wav,MeloTTS
./fake/en/MeloTTS/hunters_space_13_f000014.wav,MeloTTS
./fake/en/MeloTTS/jane_eyre_34_f000182.wav,MeloTTS
./fake/en/MeloTTS/wives_and_daughters_56_f000155.wav,MeloTTS
./fake/en/MeloTTS/northandsouth_01_f000128.wav,MeloTTS
./fake/en/MeloTTS/the_sea_fairies_01_f000050.wav,MeloTTS
./fake/en/MeloTTS/the_sea_fairies_06_f000091.wav,MeloTTS
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_57_f000008.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/pink_fairy_book_37_f000022.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/rinkitink_baum_22_64kb_f000041.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/skyisland_23_baum_64kb_f000062.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_07_f000052.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/dorothy_and_wizard_oz_05_f000047.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/ozma_of_oz_17_f000018.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/dorothy_and_wizard_oz_02_f000113.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/emerald_city_of_oz_17_f000030.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/silent_bullet_06_f000106.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_10_f000187.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_02_f000026.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_05_f000138.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_06_f000088.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_58_f000015.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_42_f000092.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_02_f000189.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_24_f000184.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_20_f000302.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/pink_fairy_book_29_f000079.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_01_f000144.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_31_f000091.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_04_f000246.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/dorothy_and_wizard_oz_16_f000087.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/piratesofersatz_06_leinster_64kb_f000104.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_10_f000016.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_10_f000067.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/ozma_of_oz_16_f000041.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_32_f000168.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/emerald_city_of_oz_02_f000008.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/silent_bullet_05_f000245.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_sea_fairies_07_f000105.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_01_f000197.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_30_f000060.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_15_f000006.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/pink_fairy_book_39_f000030.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/ozma_of_oz_05_f000020.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_04_f000252.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_02_f000010.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_06_f000224.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_57_f000131.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_49_f000167.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/piratesofersatz_03_leinster_64kb_f000178.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/skyisland_09_baum_64kb_f000051.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_21_f000051.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_46_f000247.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/emerald_city_of_oz_01_f000066.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_34_f000145.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/pink_fairy_book_26_f000100.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/skyisland_08_baum_64kb_f000029.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_05_f000075.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/dorothy_and_wizard_oz_09_f000033.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_31_f000078.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/ozma_of_oz_06_f000022.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/pink_fairy_book_27_f000001.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_18_f000135.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/ozma_of_oz_03_f000071.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_03_f000101.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_08_f000189.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/dorothy_and_wizard_oz_01_f000026.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/hunters_space_18_f000022.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_23_f000081.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_44_f000142.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/hunters_space_14_f000086.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_11_f000123.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/skyisland_06_baum_64kb_f000037.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_sea_fairies_11_f000020.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_35_f000085.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_15_f000136.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/silent_bullet_02_f000108.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_34_f000234.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_10_f000304.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_02_f000073.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_30_f000073.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_16_f000178.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/piratesofersatz_12_leinster_64kb_f000110.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_32_f000120.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/skyisland_29_baum_64kb_f000030.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_sea_fairies_05_f000095.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/silent_bullet_12_f000079.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_21_f000407.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/pink_fairy_book_33_f000038.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_52_f000126.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_master_key_08_f000050.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/pink_fairy_book_34_f000010.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_22_f000140.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_35_f000056.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_32_f000186.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_05_f000341.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_60_f000057.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_22_f000228.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/rinkitink_baum_17_64kb_f000010.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_12_f000012.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_sea_fairies_06_f000006.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/silent_bullet_13_f000250.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/emerald_city_of_oz_06_f000035.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/emerald_city_of_oz_12_f000064.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_48_f000183.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_46_f000017.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_50_f000057.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_08_f000238.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_23_f000009.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_39_f000226.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_master_key_10_f000121.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/hunters_space_08_f000007.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_36_f000124.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/skyisland_08_baum_64kb_f000068.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_sea_fairies_17_f000031.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_13_f000086.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_55_f000078.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_28_f000163.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/silent_bullet_02_f000137.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_01_f000108.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/piratesofersatz_02_leinster_64kb_f000099.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_05_f000029.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/piratesofersatz_08_leinster_64kb_f000036.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/rinkitink_baum_05_64kb_f000113.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_sea_fairies_06_f000137.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_37_f000119.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_01_f000251.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/silent_bullet_13_f000082.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_13_f000067.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/silent_bullet_05_f000229.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_36_f000111.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/pink_fairy_book_26_f000049.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_02_f000007.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_47_f000005.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_07_f000103.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/wives_and_daughters_60_f000109.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_sea_fairies_01_f000082.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/pink_fairy_book_14_f000013.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/jane_eyre_01_f000011.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_master_key_03_f000039.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/the_sea_fairies_15_f000047.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_11_f000185.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/poisoned_pen_10_f000052.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_16_f000010.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/midnight_passenger_10_f000180.wav,tts_models/en/ljspeech/vits--neon
./fake/en/tts_models_en_ljspeech_vits--neon/northandsouth_49_f000040.wav,tts_models/en/ljspeech/vits--neon
